id,full_name,legal_address,ogrn,postal_address,short_name,tin,gen_dir_id
1,full_name1,full_name2,1,postal_address,short_name,1,1
2,full_name3,full_name2,2,postal_address,short_name,2,2
3,full_name4,full_name2,3,postal_address,short_name,3,3
4,full_name5,full_name2,4,postal_address,short_name,4,4
5,full_name6,full_name2,1,postal_address,short_name,1,1
6,full_name7,full_name2,2,postal_address,short_name,2,2
7,full_name8,full_name2,3,postal_address,short_name,3,3
8,full_name9,full_name2,4,postal_address,short_name,4,4
9,full_name10,full_name2,1,postal_address,short_name,1,1
10,full_name11,full_name2,2,postal_address,short_name,2,2
11,full_name12,full_name2,3,postal_address,short_name,3,3
12,full_name13,full_name2,4,postal_address,short_name,4,4
13,full_name14,full_name2,1,postal_address,short_name,1,1
14,full_name15,full_name2,2,postal_address,short_name,2,2
15,full_name16,full_name2,3,postal_address,short_name,3,3
16,full_name17,full_name2,4,postal_address,short_name,4,4
17,full_name18,full_name2,1,postal_address,short_name,1,1
18,full_name19,full_name2,2,postal_address,short_name,2,2
19,full_name20,full_name2,3,postal_address,short_name,3,3
20,full_name21,full_name2,4,postal_address,short_name,4,4
21,full_name22,full_name2,1,postal_address,short_name,1,1
22,full_name23,full_name2,2,postal_address,short_name,2,2
23,full_name24,full_name2,3,postal_address,short_name,3,3
24,full_name25,full_name2,4,postal_address,short_name,4,4
25,full_name26,full_name2,1,postal_address,short_name,1,1
26,full_name27,full_name2,2,postal_address,short_name,2,2
27,full_name28,full_name2,3,postal_address,short_name,3,3
28,full_name29,full_name2,4,postal_address,short_name,4,4
29,full_name30,full_name2,1,postal_address,short_name,1,1
30,full_name30,full_name2,2,postal_address,short_name,2,2
31,full_name31,full_name2,3,postal_address,short_name,3,3
32,full_name32,full_name2,4,postal_address,short_name,4,4
33,full_name33,full_name2,1,postal_address,short_name,1,1
34,full_name34,full_name2,2,postal_address,short_name,2,2
35,full_name35,full_name2,3,postal_address,short_name,3,3
36,full_name36,full_name2,4,postal_address,short_name,4,4
37,full_name37,full_name2,1,postal_address,short_name,1,1
38,full_name39,full_name2,2,postal_address,short_name,2,2
39,full_name40,full_name2,3,postal_address,short_name,3,3
40,full_name41,full_name2,4,postal_address,short_name,4,4
41,full_name42,full_name2,1,postal_address,short_name,1,1
42,full_name43,full_name2,2,postal_address,short_name,2,2
43,full_name44,full_name2,3,postal_address,short_name,3,3
44,full_name45,full_name2,4,postal_address,short_name,4,4
45,full_name46,full_name2,1,postal_address,short_name,1,1
46,full_name47,full_name2,2,postal_address,short_name,2,2
47,full_name48,full_name2,3,postal_address,short_name,3,3
48,full_name49,full_name2,4,postal_address,short_name,4,4
49,full_name50,full_name2,1,postal_address,short_name,1,1
50,full_name51,full_name2,2,postal_address,short_name,2,2
51,full_name52,full_name2,3,postal_address,short_name,3,3
52,full_name53,full_name2,4,postal_address,short_name,4,4
